# R_norm M_norm Z
1.0000000000000000 1.0000000000000000 0.0000000000000000
0.9999999957368467 0.9999999999995000 0.0000000000000000
0.9999999861447686 0.9999999999983750 0.0000000000000000
0.9999999701579908 0.9999999999965000 0.0000000000000000
0.9999999488423598 0.9999999999940000 0.0000000000000000
0.9999999062113050 0.9999999999890000 0.0000000000000000
0.9999997996349090 0.9999999999765000 0.0000000000000000
0.9999996930602900 0.9999999999640000 0.0000000000000000
0.9999994799163797 0.9999999999390000 0.0000000000000000
0.9999990536498838 0.9999999998890000 0.0000000000000000
0.9999979881080161 0.9999999997640000 0.0000000000000000
0.9999969227437537 0.9999999996390000 0.0000000000000000
0.9999947925477864 0.9999999993890000 0.0000000000000000
0.9999905342843118 0.9999999988889999 0.0000000000000000
0.9999812184125201 0.9999999977939799 0.0000000000000000
0.9999719160901948 0.9999999966989598 0.0000000000000000
0.9999524953622798 0.9999999944077159 0.0000000000000000
0.9999331333626640 0.9999999921164721 0.0000000000000000
0.9998925966323897 0.9999999872969837 0.0000000000000000
0.9998059905374429 0.9999999768975852 0.0000000000000000
0.9996086721243115 0.9999999526743901 0.0000000000000000
0.9993752250185194 0.9999999230476859 0.0000000000000000
0.9991006340211159 0.9999998868193929 0.0000000000000000
0.9987797090544255 0.9999998425277570 0.0000000000000000
0.9986002008350188 0.9999998168153685 0.0000000000000000
0.9984071445899062 0.9999997883897948 0.0000000000000000
0.9981999016169352 0.9999997569664963 0.0000000000000000
0.9979778472892962 0.9999997222313038 0.0000000000000000
0.9977403747704933 0.9999996838373530 0.0000000000000000
0.9974868986181328 0.9999996414017024 0.0000000000000000
0.9972168581360934 0.9999995945015984 0.0000000000000000
0.9969297198329272 0.9999995426703661 0.0000000000000000
0.9966249778694689 0.9999994853928726 0.0000000000000000
0.9963021524290703 0.9999994221005171 0.0000000000000000
0.9959607860996581 0.9999993521657154 0.0000000000000000
0.9956004375736406 0.9999992748958066 0.0000000000000000
0.9954082495477404 0.9999992322110773 0.0000000000000000
0.9952206103373474 0.9999991895263480 0.0000000000000000
0.9950182966896036 0.9999991423700579 0.0000000000000000
0.9948209032622923 0.9999990952137678 0.0000000000000000
0.9946082161152511 0.9999990431204667 0.0000000000000000
0.9944008179144402 0.9999989910271656 0.0000000000000000
0.9941774759934274 0.9999989334832026 0.0000000000000000
0.9939597844689322 0.9999988759392395 0.0000000000000000
0.9937254607075331 0.9999988123778221 0.0000000000000000
0.9934971365140053 0.9999987488164046 0.0000000000000000
0.9932514337596228 0.9999986786121564 0.0000000000000000
0.9930120355844333 0.9999986084079082 0.0000000000000000
0.9927544655077968 0.9999985308708682 0.0000000000000000
0.9925034640370741 0.9999984533338282 0.0000000000000000
0.9922333154072969 0.9999983677028276 0.0000000000000000
0.9919700136874534 0.9999982820718269 0.0000000000000000
0.9916866069679293 0.9999981875071687 0.0000000000000000
0.9914103596738509 0.9999980929425105 0.0000000000000000
0.9911130122150633 0.9999979885179204 0.0000000000000000
0.9908231490789911 0.9999978840933303 0.0000000000000000
0.9905111263218814 0.9999977687871024 0.0000000000000000
0.9902069209291021 0.9999976534808745 0.0000000000000000
0.9898794460709782 0.9999975261661023 0.0000000000000000
0.9895601606998534 0.9999973988513300 0.0000000000000000
0.9892164714886552 0.9999972582851427 0.0000000000000000
0.9888813945808609 0.9999971177189555 0.0000000000000000
0.9885207819314555 0.9999969625306846 0.0000000000000000
0.9881693332636872 0.9999968073424137 0.0000000000000000
0.9877913471950578 0.9999966360205593 0.0000000000000000
0.9874232495924089 0.9999964646987050 0.0000000000000000
0.9870277106377725 0.9999962755765547 0.0000000000000000
0.9866428460294823 0.9999960864544044 0.0000000000000000
0.9862296668549999 0.9999958776942106 0.0000000000000000
0.9858279928634397 0.9999956689340168 0.0000000000000000
0.9853971895872012 0.9999954385096047 0.0000000000000000
0.9849787798303465 0.9999952080851926 0.0000000000000000
0.9845304768307016 0.9999949537628088 0.0000000000000000
0.9840954681784101 0.9999946994404250 0.0000000000000000
0.9836298194298102 0.9999944187576348 0.0000000000000000
0.9831783784110195 0.9999941380748447 0.0000000000000000
0.9826956061987830 0.9999938283173235 0.0000000000000000
0.9822279979730180 0.9999935185598023 0.0000000000000000
0.9817284241892646 0.9999931767357866 0.0000000000000000
0.9812449641889039 0.9999928349117708 0.0000000000000000
0.9807289092029301 0.9999924577239143 0.0000000000000000
0.9802298878911732 0.9999920805360578 0.0000000000000000
0.9796976572903821 0.9999916643505103 0.0000020105063678
0.9791833775971694 0.9999912481649629 0.0000091412502772
0.9786353081967670 0.9999907889773492 0.0000215515260823
0.9781061009795229 0.9999903297897355 0.0000393166693886
0.9775425476617896 0.9999898231876880 0.0000623028821502
0.9769987561466618 0.9999893165856406 0.0000902973076797
0.9764200885614299 0.9999887577076360 0.0001227413589395
0.9758620640577153 0.9999881988296313 0.0001589382144798
0.9752686387993187 0.9999875823197869 0.0001976774307623
0.9746966952134239 0.9999869658099425 0.0002374918071880
0.9740888143076751 0.9999862857682669 0.0002761969890835
0.9735032164990625 0.9999856057265912 0.0003111421269531
0.9728811461317510 0.9999848556542192 0.0003387158814522
0.9722821406336788 0.9999841055818472 0.0003544939633966
0.9716461355373547 0.9999832783208482 0.0003530249855620
0.9710339517972978 0.9999824510598492 0.0003320702425329
0.9703842301912966 0.9999815387271132 0.0002935826070212
0.9697590465641808 0.9999806263943771 0.0002407023315083
0.9690957720819851 0.9999796203089655 0.0001782833303955
0.9684577316563172 0.9999786142235538 0.0001127751840275
0.9677810592993347 0.9999775048268258 0.0000532052710605
