              #1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19              20              21              22              23              24              25              26              27              28              29              30              31              32              33              34              35              36              37              38              39              40
            #id0             id1            time              m0              m1               x               y               z              vx              vy              vz              x0              y0              z0             vx0             vy0             vz0              x1              y1              z1             vx1             vy1             vz1              xs              ys              zs             vxs             vys             vzs
               1               7  0.15487531E+07  0.30966539E-03  0.12718970E-05  0.60358262E+01 -0.10189867E+01  0.24438923E-02  0.65152927E-01  0.40040233E+00 -0.24766048E-02  0.60356750E+01 -0.10184005E+01  0.20386974E-02  0.59104511E+00 -0.82558302E-01  0.58282250E+00  0.31093729E-03
               5               6  0.51321001E+07  0.20832059E-04  0.40863207E-05 -0.21822060E+01 -0.21157429E+01  0.45577091E-02  0.48921607E+00 -0.38283790E+00 -0.73203551E-01 -0.21822818E+01 -0.21156438E+01  0.45352178E-02  0.13539910E+00 -0.67294557E+00  0.35792012E+00  0.65995726E-03
               1              10  0.68284879E+07  0.75733647E-03  0.15513806E-06 -0.46781410E+01 -0.32404140E+01 -0.54180554E-02  0.24082323E+00 -0.34515203E+00 -0.13149242E-02 -0.46772787E+01 -0.32405258E+01 -0.50206350E-02 -0.39680557E+00 -0.14090242E+01 -0.23562620E+00  0.75749161E-03
