              #1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19              20              21              22              23              24              25              26              27              28              29              30              31              32              33              34              35              36              37              38              39              40
            #id0             id1            time              m0              m1               x               y               z              vx              vy              vz              x0              y0              z0             vx0             vy0             vz0              x1              y1              z1             vx1             vy1             vz1              xs              ys              zs             vxs             vys             vzs
               1              10  0.94748909E+06  0.18925885E-03  0.73215471E-06 -0.57265451E+01 -0.61871168E-01 -0.10563451E-01  0.20140996E-02 -0.42214565E+00  0.35894452E-03 -0.57268717E+01 -0.61858475E-01 -0.10645151E-01  0.73335131E+00  0.28438044E+00 -0.31006443E+00  0.18999101E-03
               1               9  0.23650351E+07  0.38248697E-03  0.12430698E-05 -0.28957666E+01 -0.48633941E+01  0.64161488E-02  0.36128544E+00 -0.21259155E+00 -0.29279873E-02 -0.28961166E+01 -0.48638943E+01  0.62771078E-02  0.48536687E-01 -0.21264068E+00  0.10578866E+01  0.38373004E-03
