              #1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19              20              21              22              23              24              25              26              27              28              29              30              31              32              33              34              35              36              37              38              39              40
            #id0             id1            time              m0              m1               x               y               z              vx              vy              vz              x0              y0              z0             vx0             vy0             vz0              x1              y1              z1             vx1             vy1             vz1              xs              ys              zs             vxs             vys             vzs
               5               8  0.28182877E+07  0.21641608E-04  0.22994872E-05 -0.17577534E+01 -0.38500159E+01  0.48932554E-01  0.44443392E+00 -0.25727273E+00 -0.20100584E-01 -0.17578062E+01 -0.38501190E+01  0.48901096E-01  0.43155671E+00  0.34640190E+00  0.16511693E+00  0.43107228E-03
               5              10  0.81982941E+07  0.23941095E-04  0.73215471E-06 -0.35742717E+01 -0.17239860E+01 -0.98308250E-02  0.20519429E+00 -0.46100618E+00  0.57918844E-03 -0.35743583E+01 -0.17239225E+01 -0.98527555E-02  0.71750021E+00 -0.29252620E-01 -0.13331308E+00  0.78537061E-03
