# R_norm M_norm Z
0.9982532292346783 0.9999972582851429 0.0132005470759310
0.9982192819153585 0.9999971177189556 0.0132005470759310
0.9981830910707000 0.9999969625306847 0.0132005470759310
0.9981481415131488 0.9999968073424138 0.0132005470759310
0.9981108821290288 0.9999966360205594 0.0132005470759310
0.9980748988615936 0.9999964646987051 0.0132005470759310
0.9980365367501582 0.9999962755765548 0.0132005470759310
0.9979994846922524 0.9999960864544045 0.0132005470759310
0.9979599808619378 0.9999958776942107 0.0132005470759310
0.9979218221884754 0.9999956689340169 0.0132005470759310
0.9978811373654053 0.9999954385096048 0.0132005470759310
0.9978418348132728 0.9999952080851927 0.0132005470759310
0.9977999290531676 0.9999949537628089 0.0132005470759310
0.9977594429733759 0.9999946994404251 0.0132005470759310
0.9977162735424661 0.9999944187576350 0.0132005470759310
