# R_norm M_norm Z
0.9981512955186319 0.9999969625306849 0.0005363404362797
0.9981156064148639 0.9999968073424140 0.0005363404362797
0.9980775586034715 0.9999966360205597 0.0005363404362797
0.9980408135335035 0.9999964646987053 0.0005363404362797
0.9980016388854663 0.9999962755765550 0.0005363404362797
0.9979638018564037 0.9999960864544047 0.0005363404362797
0.9979234609908720 0.9999958776942109 0.0005363404362797
0.9978844935652438 0.9999956689340171 0.0005363404362797
0.9978429461610107 0.9999954385096050 0.0005363404362797
0.9978028101730222 0.9999952080851929 0.0005363404362797
0.9977600158714700 0.9999949537628091 0.0005363404362797
0.9977186716689226 0.9999946994404253 0.0005363404362797
0.9976745876466158 0.9999944187576352 0.0005363404362797
0.9976319940416811 0.9999941380748451 0.0005363404362797
0.9975865773663770 0.9999938283173239 0.0005363404362797
