# R_norm M_norm Z
1.0000000000000000 1.0000000000000000 0.0000000000000000
0.9999999965603871 0.9999999999995000 0.0000000000000000
0.9999999888214042 0.9999999999983750 0.0000000000000000
0.9999999759236008 0.9999999999965000 0.0000000000000000
0.9999999587274759 0.9999999999940000 0.0000000000000000
0.9999999243385027 0.9999999999890000 0.0000000000000000
0.9999998383851174 0.9999999999765000 0.0000000000000000
0.9999997524589391 0.9999999999640000 0.0000000000000000
0.9999995806881180 0.9999999999390000 0.0000000000000000
0.9999992374720742 0.9999999998890000 0.0000000000000000
0.9999988090607866 0.9999999998265000 0.0000000000000000
0.9999983813234997 0.9999999997640000 0.0000000000000000
0.9999975278615527 0.9999999996390000 0.0000000000000000
0.9999958289210497 0.9999999993890000 0.0000000000000000
0.9999924624470857 0.9999999988889999 0.0000000000000000
0.9999852311032600 0.9999999977939799 0.0000000000000000
0.9999781835324028 0.9999999966989598 0.0000000000000000
0.9999639876359883 0.9999999944077159 0.0000000000000000
0.9999571443138936 0.9999999932620940 0.0000000000000000
0.9999504587093995 0.9999999921164721 0.0000000000000000
0.9999368749710664 0.9999999897067279 0.0000000000000000
0.9999238783024060 0.9999999872969837 0.0000000000000000
0.9999104450172334 0.9999999846971341 0.0000000000000000
0.9998975590654010 0.9999999820972846 0.0000000000000000
0.9998845214973427 0.9999999793595981 0.0000000000000000
0.9998719756937317 0.9999999766219115 0.0000000000000000
0.9998598758035736 0.9999999738842250 0.0000000000000000
0.9998539802000515 0.9999999725153818 0.0000000000000000
0.9998481820189277 0.9999999711465385 0.0000000000000000
0.9998356841542164 0.9999999681186391 0.0000000000000000
0.9998236060245337 0.9999999650907397 0.0000000000000000
0.9998119155616948 0.9999999620628404 0.0000000000000000
0.9998005852914174 0.9999999590349410 0.0022748009465021
0.9997878425620464 0.9999999555089147 0.0024221643556210
0.9997755240802650 0.9999999519828885 0.0026010414340686
0.9997636019502276 0.9999999484568622 0.0029428990581531
0.9997520532500638 0.9999999449308360 0.0036729928884622
0.9997299949710494 0.9999999378787835 0.0036729928884648
0.9997194409358097 0.9999999343527572 0.0036961016771646
0.9997091826532917 0.9999999308267310 0.0037124665574878
0.9996852529640690 0.9999999222028847 0.0037243745318608
0.9996738688411049 0.9999999178909615 0.0037243745318608
0.9996628468956704 0.9999999135790384 0.0037363281080621
0.9996521720633893 0.9999999092671152 0.0037449166317614
0.9996418278388480 0.9999999049551921 0.0037533126806410
0.9996220495524119 0.9999998963313458 0.0037684861301488
0.9995993270389347 0.9999998857875599 0.0037815285326312
0.9995884958382127 0.9999998805156670 0.0037886942512102
0.9995779875792480 0.9999998752437741 0.0038033858559590
0.9995578605356161 0.9999998646999883 0.0038157094227831
0.9995387902968994 0.9999998541562024 0.0038231824110014
0.9995281526061081 0.9999998480350426 0.0038316206334738
0.9995178086080174 0.9999998419138828 0.0038389180613664
0.9995077395337859 0.9999998357927230 0.0038471487688544
0.9994979284148712 0.9999998296715632 0.0038642505610776
0.9994770810880083 0.9999998161370727 0.0038730857978924
0.9994572763442116 0.9999998026025821 0.0038813962656755
0.9994364546506906 0.9999997876403641 0.0038890933001059
0.9994264234874529 0.9999997801592551 0.0038962483578486
0.9994166273493988 0.9999997726781460 0.0039091541012994
0.9993957445460977 0.9999997561385232 0.0039205010804536
0.9993758259377983 0.9999997395989004 0.0039306162699076
0.9993548095644325 0.9999997213166146 0.0039352832245233
0.9993446588885881 0.9999997121754717 0.0039407213601341
0.9993347306064163 0.9999997030343287 0.0039535502286310
0.9993135198576079 0.9999996828269284 0.0039609452956693
0.9992932324730314 0.9999996626195281 0.0039694687960470
0.9992717752511701 0.9999996402855894 0.0039761448289652
0.9992512297020378 0.9999996179516507 0.0039836479199216
0.9992294779032898 0.9999995932688166 0.0039905318386956
0.9992086289708927 0.9999995685859825 0.0039987005966660
0.9991865348555594 0.9999995413088011 0.0040042013495292
0.9991653368560445 0.9999995140316197 0.0040108885500217
0.9991428532995218 0.9999994838891574 0.0040169761825894
0.9991212637381941 0.9999994537466951 0.0375212293395999
0.9990990634088167 0.9999994204399058 0.0375212293395999
0.9990776715778680 0.9999993871331164 0.0375212293395999
0.9990548950889182 0.9999993503319389 0.0375212293395999
0.9990329447915915 0.9999993135307613 0.0375212293395999
0.9990107136684296 0.9999992748958070 0.0375212293395999
0.9989870365697590 0.9999992322110777 0.0375212293395999
0.9989642078884842 0.9999991895263484 0.0375212293395999
0.9989398907478704 0.9999991423700583 0.0375212293395999
0.9989164438478626 0.9999990952137682 0.0375212293395999
0.9988914692874984 0.9999990431204671 0.0375212293395999
0.9988673854201424 0.9999989910271659 0.0375212293395999
0.9988417271584660 0.9999989334832029 0.0375212293395999
0.9988169766474165 0.9999988759392399 0.0375212293395999
0.9987906037401971 0.9999988123778224 0.0375212293395999
0.9987651605764932 0.9999987488164049 0.0375212293395999
0.9987380483214329 0.9999986786121567 0.0375212293395999
0.9987118882982770 0.9999986084079086 0.0375212293395999
0.9986840092049236 0.9999985308708685 0.0375212293395999
0.9986571058378449 0.9999984533338285 0.0375212293395999
0.9986284345273793 0.9999983677028279 0.0375212293395999
0.9986007666639715 0.9999982820718273 0.0375212293395999
0.9985712821108834 0.9999981875071691 0.0375212293395999
0.9985428276918114 0.9999980929425109 0.0375212293395999
0.9985125027581330 0.9999979885179208 0.0375212293395999
0.9984832324015444 0.9999978840933307 0.0375212293395999
0.9984520342946926 0.9999977687871028 0.0375212293395999
0.9984219166485844 0.9999976534808749 0.0375212293395999
0.9983898130344241 0.9999975261661026 0.0375212293395999
0.9983588171784119 0.9999973988513303 0.0375212293395999
0.9983257746530841 0.9999972582851431 0.0375212293395999
0.9982938681700080 0.9999971177189558 0.0375212293395999
0.9982598535261503 0.9999969625306849 0.0375212293395999
0.9982270063292041 0.9999968073424140 0.0375212293395999
0.9981919886886518 0.9999966360205597 0.0375212293395999
0.9981581699139922 0.9999964646987053 0.0375212293395999
0.9981221141533678 0.9999962755765550 0.0375212293395999
0.9980872881337164 0.9999960864544047 0.0375212293395999
0.9980501559069267 0.9999958776942109 0.0375212293395999
0.9980142863758691 0.9999956689340171 0.0375212293395999
0.9979760405501488 0.9999954385096050 0.0375212293395999
0.9979390928989489 0.9999952080851929 0.0375212293395999
0.9978996973070986 0.9999949537628091 0.0375212293395999
0.9978616360889325 0.9999946994404253 0.0375212293395999
0.9978210518963373 0.9999944187576352 0.0375212293395999
0.9977818386595340 0.9999941380748451 0.0375212293395999
0.9977400246666736 0.9999938283173239 0.0375212293395999
0.9976996194605715 0.9999935185598027 0.0375212293395999
0.9976565326981141 0.9999931767357869 0.0375212293395999
0.9976148932151199 0.9999928349117712 0.0375212293395999
0.9975704882777463 0.9999924577239147 0.0375212293395999
0.9975275708468431 0.9999920805360581 0.0375212293395999
0.9974818016833521 0.9999916643505107 0.0375212293395999
0.9974375614376352 0.9999912481649632 0.0375212293395999
0.9973903793079708 0.9999907889773495 0.0375212293395999
0.9973447682535592 0.9999903297897358 0.0375212293395999
0.9972961222453268 0.9999898231876884 0.0375212293395999
0.9972490920597116 0.9999893165856409 0.0375212293395999
0.9971989313788104 0.9999887577076363 0.0375212293395999
0.9971504317997134 0.9999881988296316 0.0375212293395999
0.9970987003574900 0.9999875823197872 0.0375212293395999
0.9970486748582307 0.9999869658099428 0.0375212293395999
0.9969953123464074 0.9999862857682672 0.0375212293395999
0.9969437046613412 0.9999856057265916 0.0375212293395999
0.9968886539651902 0.9999848556542196 0.0375212293395999
0.9968354095604463 0.9999841055818476 0.0375212293395999
0.9967786108568818 0.9999832783208485 0.0375212293395999
0.9967236686364506 0.9999824510598495 0.0375212293395999
0.9966650544900654 0.9999815387271135 0.0375212293395999
0.9966083490737287 0.9999806263943775 0.0375212293395999
0.9965478515738202 0.9999796203089658 0.0375212293395999
0.9964893184824017 0.9999786142235542 0.0375212293395999
0.9964268688478588 0.9999775048268261 0.0375212293395999
0.9963664398993466 0.9999763954300981 0.0375212293395999
0.9963019639683877 0.9999751721980202 0.0375212293395999
0.9962395667848424 0.9999739489659424 0.0375212293395999
