              #1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19              20              21              22              23              24              25              26              27              28              29              30              31              32              33              34              35              36              37              38              39              40
            #id0             id1            time              m0              m1               x               y               z              vx              vy              vz              x0              y0              z0             vx0             vy0             vz0              x1              y1              z1             vx1             vy1             vz1              xs              ys              zs             vxs             vys             vzs
               6               7  0.78873870E+06  0.40863207E-05  0.12718970E-05  0.33719581E+01  0.20790888E+01 -0.59915625E-02 -0.24895278E+00  0.36273862E+00  0.42609380E-01  0.33719507E+01  0.20790460E+01 -0.59261950E-02 -0.24913744E+00  0.68692077E+00 -0.13458280E+00  0.19659629E-03
               1              10  0.27556001E+07  0.45599096E-03  0.15513806E-06 -0.22416253E+01 -0.55230971E+01 -0.55742454E-03  0.37974542E+00 -0.15457114E+00 -0.22948587E-03 -0.22411592E+01 -0.55229658E+01  0.82080011E-04 -0.49708586E+00  0.38025813E+00  0.29204297E+00  0.45614609E-03
