              #1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19              20              21              22              23              24              25              26              27              28              29              30              31              32              33              34              35              36              37              38              39              40
            #id0             id1            time              m0              m1               x               y               z              vx              vy              vz              x0              y0              z0             vx0             vy0             vz0              x1              y1              z1             vx1             vy1             vz1              xs              ys              zs             vxs             vys             vzs
               5               6  0.12255406E+08  0.20832059E-04  0.40863207E-05  0.27525550E+01 -0.11216221E+01 -0.27775474E-02  0.28854159E+00  0.59528007E+00  0.29629328E-01  0.27526573E+01 -0.11216107E+01 -0.27102631E-02 -0.21986474E+00  0.25337685E+00 -0.15055012E+00  0.92322233E-03
               1               2  0.12790818E+08  0.93241529E-03  0.87742026E-05 -0.51864403E+01  0.19850631E+01 -0.45481223E-02 -0.14827177E+00 -0.40665650E+00 -0.22491800E-02 -0.51862140E+01  0.19840081E+01 -0.45533188E-02 -0.61137604E+00  0.81008487E+00  0.21150518E+00  0.94118950E-03
