              #1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19              20              21              22              23              24              25              26              27              28              29              30              31              32              33              34              35              36              37              38              39              40
            #id0             id1            time              m0              m1               x               y               z              vx              vy              vz              x0              y0              z0             vx0             vy0             vz0              x1              y1              z1             vx1             vy1             vz1              xs              ys              zs             vxs             vys             vzs
               9              10  0.55742718E+06  0.27146140E-06  0.15513806E-06  0.90812533E+00  0.32828119E+01  0.00000000E+00 -0.57341108E+00  0.11774787E+00  0.00000000E+00  0.90809151E+00  0.32828035E+01  0.00000000E+00 -0.43320520E+00  0.18684331E+00  0.00000000E+00  0.15834531E-03
               1               7  0.74665540E+06  0.18978434E-03  0.12718970E-05  0.62324526E+01 -0.42191380E+00  0.00000000E+00  0.32227457E-01  0.40100962E+00  0.00000000E+00  0.62329628E+01 -0.42227535E+00  0.00000000E+00 -0.72906400E+00  0.21400058E+00  0.00000000E+00  0.19105623E-03
               5               9  0.82511621E+06  0.20832059E-04  0.42659946E-06  0.23259976E+01 -0.40065947E+01  0.00000000E+00  0.39189873E+00  0.24867975E+00  0.00000000E+00  0.23259522E+01 -0.40065046E+01  0.00000000E+00  0.82415396E+00 -0.23845151E+00  0.00000000E+00  0.20370963E-03
               6               8  0.92277671E+06  0.40863207E-05  0.53532647E-06 -0.36511469E+01 -0.48918463E-01  0.00000000E+00  0.12648015E-01 -0.57385027E+00  0.00000000E+00 -0.36510869E+01 -0.48954313E-01  0.00000000E+00 -0.41671820E-01 -0.21282476E+00  0.00000000E+00  0.21916160E-03
               2               4  0.64131377E+07  0.87742026E-05  0.10324530E-06  0.33922081E+01 -0.60881834E+01  0.00000000E+00  0.33341109E+00  0.17861030E+00  0.00000000E+00  0.33921411E+01 -0.60881606E+01  0.00000000E+00  0.83210379E+00  0.12156812E+00  0.00000000E+00  0.73615907E-03
               1               2  0.64167772E+07  0.73635068E-03  0.88774479E-05 -0.37322765E+01  0.44413299E+01  0.00000000E+00 -0.32308947E+00 -0.25316884E+00  0.00000000E+00 -0.37327222E+01  0.44421727E+01  0.00000000E+00  0.10020812E+00 -0.14277756E+01  0.00000000E+00  0.74522813E-03
