              #1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19              20              21              22              23              24              25              26              27              28              29              30              31              32              33              34              35              36              37              38              39              40
            #id0             id1            time              m0              m1               x               y               z              vx              vy              vz              x0              y0              z0             vx0             vy0             vz0              x1              y1              z1             vx1             vy1             vz1              xs              ys              zs             vxs             vys             vzs
               7               8  0.48896532E+06  0.12718970E-05  0.53532647E-06 -0.73878673E+00 -0.37708672E+01  0.00000000E+00  0.56908777E+00 -0.12313223E+00  0.00000000E+00 -0.73873499E+00 -0.37708841E+01  0.00000000E+00  0.32415692E+00 -0.41477305E-01  0.00000000E+00  0.14664776E-03
               1               9  0.10293724E+07  0.23441717E-03  0.27146140E-06 -0.27050700E+01  0.55819911E+01  0.00000000E+00 -0.36204972E+00 -0.17429208E+00  0.00000000E+00 -0.27044569E+01  0.55822392E+01  0.00000000E+00 -0.44924176E-01 -0.96115373E+00  0.00000000E+00  0.23468863E-03
               1               7  0.12284259E+07  0.26451937E-03  0.18072235E-05 -0.12561618E+01 -0.60287632E+01  0.00000000E+00  0.40078466E+00 -0.81414182E-01  0.00000000E+00 -0.12554978E+01 -0.60286632E+01  0.00000000E+00 -0.48808061E+00 -0.13523504E+00  0.00000000E+00  0.26632659E-03
