              #1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19              20              21              22              23              24              25              26              27              28              29              30              31              32              33              34              35              36              37              38              39              40
            #id0             id1            time              m0              m1               x               y               z              vx              vy              vz              x0              y0              z0             vx0             vy0             vz0              x1              y1              z1             vx1             vy1             vz1              xs              ys              zs             vxs             vys             vzs
               7               8  0.39769964E+06  0.12718970E-05  0.53532647E-06 -0.37608548E+00 -0.38133361E+01  0.00000000E+00  0.45604323E+00  0.96272895E-02  0.00000000E+00 -0.37609442E+00 -0.38132826E+01  0.00000000E+00  0.62424352E+00 -0.18608510E+00  0.00000000E+00  0.13078870E-03
               6               9  0.61189702E+06  0.40863207E-05  0.27146140E-06  0.34180538E+01  0.24311783E+01  0.00000000E+00 -0.30303185E+00  0.38933841E+00  0.00000000E+00  0.34180236E+01  0.24311221E+01  0.00000000E+00  0.68061989E-01  0.45804152E+00  0.00000000E+00  0.16752803E-03
               7              10  0.95499735E+06  0.18072235E-05  0.15513806E-06  0.26558257E+01  0.14766105E+01  0.00000000E+00 -0.29076110E+00  0.51141538E+00  0.00000000E+00  0.26557812E+01  0.14766343E+01  0.00000000E+00 -0.45804872E-03  0.46968053E+00  0.00000000E+00  0.22293735E-03
               3               4  0.10460344E+07  0.53069449E-06  0.10324530E-06 -0.26841916E+01 -0.86777348E+01  0.00000000E+00  0.34051802E+00 -0.11978047E+00  0.00000000E+00 -0.26841543E+01 -0.86777313E+01  0.00000000E+00  0.21004294E+00  0.98845438E-02  0.00000000E+00  0.23696094E-03
               1               6  0.70030917E+07  0.76459026E-03  0.43577821E-05 -0.19808014E+01  0.52838569E+01  0.00000000E+00 -0.38860152E+00 -0.15260914E+00  0.00000000E+00 -0.19799848E+01  0.52833826E+01  0.00000000E+00 -0.14533684E+01  0.56635083E+00  0.00000000E+00  0.76894804E-03
